between_to_within_signal_ratio	local_prediction_signal	replicate	global_spearman	pooled_within_target_centered_spearman	macro_target_spearman	attenuation
8.0	0.2	43	0.9821440292666869	0.0453968718033832	0.05377622377622378	0.9367471574633037
8.0	0.2	44	0.9880464500322569	0.027233164745253297	0.026083916083916085	0.9608132852870036
8.0	0.2	45	0.9786571935119399	0.04753200523055919	0.046993006993007	0.9311251882813807
8.0	0.2	46	0.9863575391371798	0.07064756294969649	0.06069930069930071	0.9157099761874834
8.0	0.2	47	0.9813722926196476	0.07146861907542991	0.06727272727272729	0.9099036735442178
8.0	0.2	48	0.9800825695017843	0.06999050693785204	0.07181818181818184	0.9100920625639323
8.0	0.2	49	0.9831344188433465	0.08816110288965479	0.08041958041958043	0.8949733159536917
8.0	0.2	50	0.9835700233125162	0.07022256265455741	0.08314685314685316	0.9133474606579588
8.0	0.2	51	0.9876314289107145	0.03986904852017258	0.032657342657342665	0.947762380390542
8.0	0.2	52	0.9833393148189686	0.04055558371915536	0.05363636363636364	0.9427837310998133
8.0	0.2	53	0.9870441854473511	0.09711546327462728	0.11209790209790213	0.8899287221727238
8.0	0.2	54	0.9786794782496377	0.024059613930287455	0.02720279720279721	0.9546198643193503
8.0	0.2	55	0.9733343912044383	0.023105821601264998	0.008741258741258745	0.9502285696031734
8.0	0.2	56	0.9862576779567207	0.04564610808757506	0.018181818181818184	0.9406115698691456
8.0	0.2	57	0.9841276695331038	-0.0031731619258068924	-0.001958041958041955	0.9873008314589107
8.0	0.2	58	0.9853392745411629	0.08113786190129298	0.09993006993006993	0.9042014126398699
8.0	0.2	59	0.9852425869740188	0.012581675403941252	0.014755244755244756	0.9726609115700775
8.0	0.2	60	0.9812862647821282	0.01766845671420605	0.013776223776223773	0.9636178080679222
8.0	0.2	61	0.9751805174864705	-0.009956909692298397	0.01496503496503497	0.9851374271787688
8.0	0.2	62	0.9814381329431479	0.0031062799349166215	0.010699300699300704	0.9783318530082312
8.0	0.2	63	0.9841580098319512	0.0026097587567769144	0.007832167832167836	0.9815482510751743
8.0	0.2	64	0.981308500908681	0.05136753567189977	0.04125874125874126	0.9299409652367813
8.0	0.2	65	0.9815727719255362	0.005157941081903529	0.0012587412587412633	0.9764148308436327
8.0	0.2	66	0.9842866071434772	0.051460167680672	0.03139860139860141	0.9328264394628052
8.0	0.2	67	0.9864639489332979	0.07212102925071476	0.05944055944055946	0.9143429196825832
8.0	0.2	68	0.9819572999703471	0.0293945829129048	0.03685314685314686	0.9525627170574423
8.0	0.2	69	0.9798231595994162	0.03617927512449661	0.016223776223776222	0.9436438844749196
8.0	0.2	70	0.9851864827683909	0.06202420973903454	0.056713286713286716	0.9231622730293564
8.0	0.2	71	0.9839117388275964	-0.016053886148532048	-0.0037762237762237736	0.9999656249761285
8.0	0.2	72	0.9770457757262332	0.04498809374173176	0.041328671328671344	0.9320576819845015
8.0	0.2	73	0.983035279885611	0.10942620099041735	0.1123076923076923	0.8736090788951937
8.0	0.2	74	0.9825685851170729	0.029958201359862057	0.00979020979020979	0.9526103837572109
8.0	0.2	75	0.98523546891352	0.016799699166457755	0.023496503496503493	0.9684357697470622
8.0	0.2	76	0.9821843904058266	0.07322125918142998	0.060419580419580426	0.9089631312243966
8.0	0.2	77	0.9838000512500356	0.07877910331882175	0.07615384615384618	0.9050209479312138
8.0	0.2	78	0.9820134458426706	0.03182935543705239	0.015244755244755246	0.9501840904056182
8.0	0.2	79	0.9848925311753689	0.07137068150741772	0.08566433566433566	0.9135218496679511
8.0	0.2	80	0.9806223754322052	-0.009876520747583852	-0.006433566433566435	0.990498896179789
8.0	0.2	81	0.9845910934660371	0.0415886191587633	0.0341958041958042	0.9430024743072738
8.0	0.2	82	0.9827542310793272	0.044134773704703964	0.04020979020979021	0.9386194573746233
8.0	0.2	83	0.9742268223797378	0.03574876788108881	0.03748251748251749	0.938478054498649
8.0	0.2	84	0.9843816627650437	0.03284440475305886	0.022237762237762238	0.9515372580119849
8.0	0.2	85	0.9819846333226621	0.0226509601742779	0.012587412587412593	0.9593336731483841
8.0	0.2	86	0.9787081866029074	0.043059960458305874	0.04041958041958042	0.9356482261446015
8.0	0.2	87	0.9852448716978276	0.004340919681194223	0.008251748251748254	0.9809039520166334
8.0	0.2	88	0.9816171469563522	0.08673219911958271	0.09286713286713287	0.8948849478367694
8.0	0.2	89	0.9811375980122209	0.049345068989631244	0.04566433566433568	0.9317925290225897
8.0	0.2	90	0.98335938427735	0.07624143488988534	0.06867132867132866	0.9071179493874647
8.0	0.2	91	0.9865459767680395	0.06619096263261293	0.055314685314685315	0.9203550141354265
8.0	0.2	92	0.9781292834231134	0.01297991179160541	-0.005384615384615401	0.965149371631508
8.0	0.2	93	0.976395546108018	0.047786623462932956	0.046923076923076935	0.9286089226450851
8.0	0.2	94	0.9860089069506298	0.0832542105932018	0.05615384615384616	0.902754696357428
8.0	0.2	95	0.9853807606810838	0.06199341805098476	0.0627972027972028	0.923387342630099
8.0	0.2	96	0.9838495860066571	0.06472221161264695	0.05790209790209792	0.9191273743940102
8.0	0.2	97	0.9830155854274898	0.04332675925469393	0.04594405594405595	0.9396888261727958
8.0	0.2	98	0.9816405775281788	0.02074773663037266	0.03706293706293707	0.9608928408978061
8.0	0.2	99	0.9866298934929816	0.043188793881106864	0.040069930069930086	0.9434410996118747
8.0	0.2	100	0.9777737623428905	0.09691405341253707	0.09370629370629371	0.8808597089303534
8.0	0.2	101	0.9856381914154108	0.08473101022986822	0.0911888111888112	0.9009071811855426
8.0	0.2	102	0.9783593252495315	0.05509527437171831	0.04643356643356645	0.9232640508778132
8.0	0.2	103	0.9792225341823153	0.08413085703531739	0.07384615384615387	0.8950916771469979
8.0	0.2	104	0.9820930014534732	0.04309673131717452	0.026433566433566435	0.9389962701362987
8.0	0.2	105	0.9804872989495133	0.06776917900637432	0.06055944055944057	0.9127181199431389
8.0	0.2	106	0.9811588133047314	0.08181373042620169	0.084965034965035	0.8993450828785298
8.0	0.2	107	0.9651910036048637	0.012822356126636198	0.0054545454545454515	0.9523686474782275
8.0	0.2	108	0.9841977320817584	0.05325539114957719	0.073986013986014	0.9309423409321812
8.0	0.2	109	0.9838974957621498	-0.0022368557200386943	-0.001258741258741258	0.9861343514821885
8.0	0.2	110	0.9871069563242754	0.12241429334325928	0.11489510489510493	0.8646926629810161
8.0	0.2	111	0.9843079057693791	0.03465791990133327	0.036363636363636376	0.9496499858680458
8.0	0.2	112	0.9802221668209491	0.011864411016952094	0.04468531468531469	0.968357755803997
8.0	0.2	113	0.9838361207195283	0.06707419935708288	0.060909090909090906	0.9167619213624454
8.0	0.2	114	0.9828750992188189	0.029379631513632997	0.019020979020979017	0.9534954677051859
8.0	0.2	115	0.9834705301878682	0.10338545373989844	0.09629370629370633	0.8800850764479697
8.0	0.2	116	0.9789208673061578	0.10421153070245187	0.08244755244755243	0.874709336603706
8.0	0.2	117	0.9863032404883615	0.013061363237057805	0.015174825174825162	0.9732418772513037
8.0	0.2	118	0.984154593162912	0.06507997574998316	0.05027972027972028	0.9190746174129288
8.0	0.2	119	0.9790822910293688	0.06673137967456921	0.04559440559440559	0.9123509113547996
8.0	0.2	120	0.9828354741913016	0.067977338873152	0.05286713286713287	0.9148581353181495
8.0	0.2	121	0.975358968999284	0.04532369814145704	0.03881118881118881	0.9300352708578269
8.0	0.2	122	0.9841077875748524	0.06863944349961354	0.06846153846153846	0.9154683440752389
8.0	0.2	123	0.9809278131443148	0.06502182293182147	0.06881118881118882	0.9159059902124933
8.0	0.2	124	0.9795130413285009	0.0613747231768911	0.066993006993007	0.9181383181516098
8.0	0.2	125	0.9849003575696927	0.06880713111606326	0.04090909090909091	0.9160932264536295
8.0	0.2	126	0.9731556202469583	0.08110726465782268	0.07741258741258741	0.8920483555891356
8.0	0.2	127	0.9817307928686062	0.07699640069194492	0.05993006993006993	0.9047343921766613
8.0	0.2	128	0.9745002253473787	0.05511096188261242	0.05545454545454548	0.9193892634647662
8.0	0.2	129	0.9796299927986061	0.07701162986918741	0.07041958041958045	0.9026183629294187
8.0	0.2	130	0.9837115511885772	0.06536876067275046	0.05440559440559441	0.9183427905158268
8.0	0.2	131	0.9855698649790728	0.024976093733398427	0.014125874125874125	0.9605937712456745
8.0	0.2	132	0.9842963849280449	0.04585603184446656	0.05832167832167833	0.9384403530835784
8.0	0.2	133	0.9850537743428989	0.05850018645846282	0.0586013986013986	0.9265535878844361
8.0	0.2	134	0.9805777156789693	-0.009261659209485561	-0.00888111888111889	0.9898393748884549
8.0	0.2	135	0.9855005593753884	0.026321851612396956	0.042517482517482524	0.9591787077629914
8.0	0.2	136	0.9807247227255019	0.04021952098577846	0.02839160839160839	0.9405052017397235
8.0	0.2	137	0.9835409955145802	0.07436703081043805	0.06153846153846154	0.9091739647041421
8.0	0.2	138	0.9787633394189857	-0.004528753144967462	0.012027972027972025	0.9832920925639532
8.0	0.2	139	0.983210752229689	0.10505623267793936	0.1011888111888112	0.8781545195517496
8.0	0.2	140	0.9833426759324139	0.07119940361069695	0.0576923076923077	0.9121432723217169
8.0	0.2	141	0.9809993895829093	0.04236975164566086	0.026783216783216792	0.9386296379372485
8.0	0.2	142	0.9864315808552646	0.05449076006302783	0.0486013986013986	0.9319408207922368
8.0	0.2	143	0.9828988839575583	0.07848284616864318	0.07846153846153847	0.9044160377889151
8.0	0.2	144	0.9777580053875037	0.044710683826863766	0.03475524475524476	0.93304732156064
8.0	0.2	145	0.9804343822460987	0.021711883133252178	0.0183916083916084	0.9587224991128465
8.0	0.2	146	0.9841803640141416	0.054339336346761344	0.04300699300699301	0.9298410276673802
8.0	0.2	147	0.9849690242840445	0.1090086798671388	0.09594405594405592	0.8759603444169057
8.0	0.2	148	0.9817119664666434	0.08381364153725106	0.06349650349650351	0.8978983249293924
8.0	0.2	149	0.9885301795348469	0.07621153209134174	0.06797202797202799	0.9123186474435052
8.0	0.2	150	0.9870082826446408	0.07113288273116856	0.07930069930069931	0.9158753999134722
8.0	0.2	151	0.9812511050354895	0.01954201357084276	0.014895104895104896	0.9617090914646468
8.0	0.2	152	0.9804317433553773	0.07154507051741008	0.07825174825174827	0.9088866728379672
8.0	0.2	153	0.9726190990410408	0.035994538885096454	0.03510489510489511	0.9366245601559444
8.0	0.2	154	0.9827261130042452	0.05050856979761792	0.03797202797202797	0.9322175432066273
8.0	0.2	155	0.9812310841882529	0.07941188153602885	0.06895104895104896	0.901819202652224
8.0	0.2	156	0.9753417189873048	0.04512440633639329	0.056783216783216794	0.9302173126509116
8.0	0.2	157	0.9856061775042899	0.06629355992608328	0.05454545454545455	0.9193126175782066
8.0	0.2	158	0.9855157746637323	0.10336420372514148	0.10643356643356644	0.8821515709385909
8.0	0.2	159	0.9811170007756949	0.058244589058742406	0.06321678321678323	0.9228724117169524
8.0	0.2	160	0.9810981813181815	0.09289166173032065	0.0825874125874126	0.8882065195878608
8.0	0.2	161	0.9816808067227824	0.017649310867576994	0.01629370629370629	0.9640314958552053
8.0	0.2	162	0.9801905556878858	0.019291534230232103	0.026083916083916085	0.9608990214576537
8.0	0.2	163	0.978013311120355	0.056250636285164086	0.04209790209790211	0.9217626748351908
8.0	0.2	164	0.9765543239960583	-0.005949858298512707	-0.005454545454545454	0.982504182294571
8.0	0.2	165	0.9806415004454864	0.06924609669867826	0.07846153846153847	0.9113954037468082
8.0	0.2	166	0.9831706063684766	0.004717364387058602	-0.007692307692307694	0.978453241981418
8.0	0.2	167	0.9787529366339837	0.05022890293673815	0.04188811188811188	0.9285240336972456
8.0	0.2	168	0.9842643640724751	0.09511144104961183	0.10132867132867135	0.8891529230228632
8.0	0.2	169	0.9840382805821394	0.08172902203404309	0.08321678321678322	0.9023092585480963
8.0	0.2	170	0.9797560762194975	0.03965079142416071	0.0272027972027972	0.9401052847953367
8.0	0.2	171	0.9775895677705332	0.07056276427969742	0.07972027972027973	0.9070268034908358
8.0	0.2	172	0.9805758684554642	0.03714592857356151	0.04461538461538462	0.9434299398819027
8.0	0.2	173	0.9720991403466254	0.020524153141773013	0.023986013986013993	0.9515749872048523
8.0	0.2	174	0.9829625228906409	0.06505400350972465	0.06580419580419582	0.9179085193809162
8.0	0.2	175	0.981443077391026	0.037848686006031945	0.04587412587412588	0.943594391384994
8.0	0.2	176	0.9851432605161531	0.02610032368078033	0.03237762237762239	0.9590429368353728
8.0	0.2	177	0.986090795896386	0.05979504152433438	0.05650349650349651	0.9262957543720517
8.0	0.2	178	0.9802648474061441	0.05885324920364528	0.07923076923076924	0.9214115982024987
8.0	0.2	179	0.9866878518665638	-0.0007971047202116112	0.010629370629370631	0.9874849565867755
8.0	0.2	180	0.9840119541749682	0.05363531502452432	0.046573426573426564	0.9303766391504439
8.0	0.2	181	0.9777224984184018	0.061503980211097375	0.07006993006993008	0.9162185182073044
8.0	0.2	182	0.983151495244094	0.09817119317443969	0.08216783216783216	0.8849803020696543
8.0	0.2	183	0.9838875374219009	0.018940617319873138	0.015174825174825175	0.9649469201020278
8.0	0.2	184	0.9834598218470985	0.08258893235342525	0.08349650349650352	0.9008708894936732
8.0	0.2	185	0.98351219688347	0.09298248818228347	0.09426573426573429	0.8905297087011865
8.0	0.2	186	0.9772589286520338	0.0013881815195704997	0.012027972027972032	0.9758707471324632
8.0	0.2	187	0.9841207736949816	0.05723233835579053	0.045384615384615384	0.9268884353391911
8.0	0.2	188	0.978203012640981	0.11151166077198664	0.1060839160839161	0.8666913518689944
8.0	0.2	189	0.9830691410202368	0.02822840849195034	0.016293706293706304	0.9548407325282865
8.0	0.2	190	0.9750485729503979	0.022739057457678787	0.023356643356643364	0.9523095154927191
8.0	0.2	191	0.9878549985104156	0.0940768917200637	0.07937062937062937	0.8937781067903519
8.0	0.2	192	0.9812530633701828	0.08759513721884529	0.08657342657342657	0.8936579261513375
8.0	0.2	193	0.979005457642679	-0.004396551664271988	0.007762237762237758	0.983402009306951
8.0	0.2	194	0.9848759686638672	0.05698065762545668	0.054475524475524485	0.9278953110384105
8.0	0.2	195	0.9799368888450618	0.0009193617495567705	0.012587412587412588	0.979017527095505
8.0	0.2	196	0.9888657492123258	0.10500737153289691	0.09650349650349652	0.8838583776794289
8.0	0.2	197	0.981293778676235	0.0800397916942998	0.07552447552447554	0.9012539869819353
8.0	0.2	198	0.9832215855705455	0.04490366312754383	0.027412587412587418	0.9383179224430017
8.0	0.2	199	0.980047993088884	0.07383516238552944	0.0527972027972028	0.9062128307033546
8.0	0.2	200	0.9850314826607518	0.028405991948605522	0.030139860139860142	0.9566254907121463
8.0	0.2	201	0.9817140567458726	0.08262460598930971	0.0676923076923077	0.899089450756563
8.0	0.2	202	0.9803869933243008	0.033825072100744515	0.036993006993007	0.9465619212235563
8.0	0.2	203	0.9812151327882866	0.07567902477710053	0.0904895104895105	0.9055361080111861
8.0	0.2	204	0.977849470728799	0.035857399900972156	0.03636363636363637	0.9419920708278269
8.0	0.2	205	0.9851781216514732	0.07007520838556137	0.0646853146853147	0.9151029132659119
8.0	0.2	206	0.9829648631700438	0.04651764341503015	0.022377622377622385	0.9364472197550137
8.0	0.2	207	0.9802633612940009	0.031311112021605574	0.02447552447552448	0.9489522492723954
8.0	0.2	208	0.981826667935186	0.032540848986700684	0.016223776223776232	0.9492858189484853
8.0	0.2	209	0.988444554475385	0.11726526198976528	0.10776223776223777	0.8711792924856198
8.0	0.2	210	0.9822698557429553	0.05511560077472276	0.053776223776223785	0.9271542549682326
8.0	0.2	211	0.9791412077369498	0.037991693049786834	0.02692307692307692	0.9411495146871629
8.0	0.2	212	0.9844654197676526	0.0415513760773445	0.03671328671328671	0.9429140436903081
8.0	0.2	213	0.985939879124916	0.031109202159168167	0.03615384615384615	0.9548306769657479
8.0	0.2	214	0.98408147505658	0.04674640746278296	0.059090909090909104	0.937335067593797
8.0	0.2	215	0.9812872717272719	0.06668987270130049	0.07314685314685315	0.9145973990259715
8.0	0.2	216	0.9831189535548289	0.03532747592185828	0.030559440559440564	0.9477914776329707
8.0	0.2	217	0.9822043348641214	0.02959682610890702	0.03125874125874126	0.9526075087552144
8.0	0.2	218	0.9785088809089451	0.0565224281405751	0.045034965034965034	0.92198645276837
8.0	0.2	219	0.9817034178495957	0.04959134693843537	0.015174825174825175	0.9321120709111603
8.0	0.2	220	0.9772615328205089	0.05295332843981142	0.047552447552447565	0.9243082043806975
8.0	0.2	221	0.9853188925825642	0.035633698356734966	0.025944055944055938	0.9496851942258293
8.0	0.2	222	0.9827647935866622	0.06250199479305193	0.04804195804195806	0.9202627987936103
8.0	0.2	223	0.9813794245690448	0.046734838010304175	0.025384615384615384	0.9346445865587406
8.0	0.2	224	0.9777191373049564	0.05198175137621624	0.028111888111888108	0.9257373859287402
8.0	0.2	225	0.9839375652344202	0.05251585591378883	0.049440559440559445	0.9314217093206314
8.0	0.2	226	0.9787526588560131	0.042547737880373526	0.023426573426573435	0.9362049209756396
8.0	0.2	227	0.9824837239470305	0.04085532698286596	0.0372027972027972	0.9416283969641646
8.0	0.2	228	0.9789134784121378	0.04904902711737995	0.0525874125874126	0.9298644512947579
8.0	0.2	229	0.9841154611912923	0.04094586176795956	0.04552447552447553	0.9431695994233328
8.0	0.2	230	0.9823459599624722	0.046770886646449066	0.025104895104895105	0.9355750733160232
8.0	0.2	231	0.9835273913384662	0.049081659084485474	0.051678321678321676	0.9344457322539808
8.0	0.2	232	0.9831241132806341	0.04369507895491594	0.039790209790209786	0.9394290343257181
8.0	0.2	233	0.9771446716282441	0.06275855747122047	0.04272727272727273	0.9143861141570236
8.0	0.2	234	0.9866631365716226	0.08426952379828041	0.07720279720279721	0.9023936127733422
8.0	0.2	235	0.979269110603549	0.10163847336005094	0.10580419580419584	0.8776306372434981
8.0	0.2	236	0.9839186624435157	0.05937135373010676	0.044615384615384626	0.924547308713409
8.0	0.2	237	0.9802910071465327	0.06863231155021636	0.06118881118881119	0.9116586955963164
